precision,recall,WAF,accuracy,AUC
0.8827045675599511,0.8826938136256852,0.8826929331365713,0.8826938136256852,0.8826933937568631
0.8836794314698372,0.8836335160532498,0.8836299194671599,0.8836335160532498,0.8836326546871407
0.8773918253818341,0.8773688332028191,0.8773668779648818,0.8773688332028191,0.8773682169721202
0.8810094927569542,0.8809710258418167,0.8809681294801093,0.8809710258418167,0.8809718078472095
0.8808174878866802,0.880814408770556,0.880814198278781,0.880814408770556,0.8808146266072321
0.8823836703548065,0.8823805794831636,0.8823803717573779,0.8823805794831636,0.8823807973582564
0.8839982566041182,0.8839285714285714,0.8839233052426501,0.8839285714285714,0.8839285714285715
0.8850546913648106,0.8850250626566416,0.8850228508770724,0.8850250626566416,0.8850250626566415
0.8823621929159319,0.8823621553884712,0.8823621525020393,0.8823621553884712,0.8823621553884712
0.8811093591968873,0.881109022556391,0.8811089963017703,0.881109022556391,0.881109022556391
