precision,recall,WAF,accuracy,AUC
0.8153622556096324,0.8088293700738951,0.8078340673182386,0.8088293700738951,0.8088289675037724
0.8141048982302789,0.8076099056313526,0.8066102884519102,0.8076099056313526,0.8076103078139759
0.8155420477558792,0.8091527471666872,0.8081817319073434,0.8091527471666872,0.8091527471666873
0.8155540969473725,0.8088842397323875,0.8078689728334898,0.8088842397323875,0.8088842397323875
0.8132904317952532,0.8065907387310787,0.8055511702157098,0.8065907387310787,0.8065907387310786
0.8148851674678803,0.8083528187686697,0.8073536983367696,0.8083528187686697,0.8083528187686697
0.8151736334876011,0.808475884676057,0.8074529311637392,0.808475884676057,0.8084758846760569
0.8137066790708479,0.8071613170289652,0.8061501675862244,0.8071613170289652,0.8071613170289653
0.8151120915624424,0.8085597932492756,0.8075594126149945,0.8085597932492756,0.8085597932492756
0.8133879993291077,0.8067026168287035,0.8056662052932018,0.8067026168287035,0.8067026168287034
