precision,recall,WAF,accuracy,AUC
0.715411219414745,0.7147543319012379,0.7145367048032985,0.7147543319012379,0.7147543319012379
0.713317716896553,0.7126774186292373,0.712461648566994,0.7126774186292373,0.7126774186292373
0.7142103181943626,0.7135996580965878,0.713395398568606,0.7135996580965878,0.7135996580965878
0.713905259305004,0.7133034917635768,0.7131017130914281,0.7133034917635768,0.7133034917635768
0.712550432786995,0.7119463751490204,0.7117415711604235,0.7119463751490204,0.7119463751490203
0.7122309866544538,0.7114965022381178,0.7112466744194431,0.7114965022381178,0.7114965022381178
0.7129416137398557,0.7123400139460603,0.7121366970595101,0.7123400139460603,0.7123400139460602
0.7140030464985198,0.7133297343500461,0.7131040710739222,0.7133297343500461,0.7133297343500462
0.7120660715219606,0.7114391863268114,0.7112258255084313,0.7114391863268114,0.7114392882331203
0.7134599843933691,0.7127925590741581,0.7125678302108758,0.7127925590741581,0.7127924542504416
