precision,recall,WAF,accuracy,AUC
0.9410856613656254,0.9410143156971462,0.9410119303649823,0.9410143156971462,0.9410143156971462
0.9106887568191814,0.9080600194217335,0.9079126612172111,0.9080600194217335,0.9080600194217334
0.8998987139754089,0.8950113556269089,0.8946896957110773,0.8950113556269089,0.8950122213618686
0.8843114585602313,0.8755423290782364,0.8748284648501814,0.8755423290782364,0.8755435120168658
0.8735736631547492,0.8609288119664813,0.8597421726136857,0.8609288119664813,0.8609302527407189
0.852187568322494,0.8317174406766388,0.8292365130506807,0.8317174406766388,0.8317193286757261
0.8565205393115669,0.8378259848069544,0.8356714466533338,0.8378259848069544,0.8378241914232084
0.8635090507238358,0.8488526901088574,0.8473133600683839,0.8488526901088574,0.8488511175225586
0.8523120862429329,0.8327355313650247,0.8303788672070845,0.8327355313650247,0.8327336852346194
0.8447259529834424,0.8203774767013862,0.8171482483785755,0.8203774767013862,0.820375395298885
