precision,recall,WAF,accuracy,AUC
0.9145141893177415,0.9078094164082323,0.9074351067920926,0.9078094164082323,0.9078094164082323
0.8872270191291537,0.8844876734642734,0.884283020385588,0.8844876734642734,0.8844876734642734
0.8738952837383835,0.8729109562221004,0.8728271968356908,0.8729109562221004,0.8729105543444913
0.8651808861403736,0.8648132195160153,0.8647791443951173,0.8648132195160153,0.8648129709661018
0.8548879654511177,0.8548202678361657,0.8548133250485118,0.8548202678361657,0.8548201596111255
0.839233423504993,0.8388910642963427,0.8388504552685107,0.8388910642963427,0.8388913130188943
0.8342122663886825,0.8338319367217479,0.8337845941254951,0.8338319367217479,0.8338316724632745
0.840489747299088,0.8402380765917457,0.8402085073992133,0.8402380765917457,0.8402378636082892
0.8285019143798354,0.82761375205576,0.8274970655588021,0.82761375205576,0.8276133447698337
0.8199206106753509,0.8187172057326337,0.8185464564044934,0.8187172057326337,0.8187167253369325
