precision,recall,WAF,accuracy,AUC
0.8002250864176218,0.8002075325166907,0.8002046054051853,0.8002075325166907,0.8002075075498422
0.8024109556498875,0.8024003289194604,0.8023985980586958,0.8024003289194604,0.8024003482473685
0.8040229002197454,0.8040110162633461,0.8040091009904368,0.8040110162633461,0.8040110162633461
0.8029159340589065,0.8029080846842613,0.802906807879271,0.8029080846842613,0.8029080846842614
0.8014498932407157,0.8014266322082126,0.8014228014632255,0.8014266322082126,0.8014266322082126
0.8031813884503904,0.8031626073563578,0.8031595589512005,0.8031626073563578,0.8031626073563579
0.8027688458058808,0.8027645077923095,0.8027638013017652,0.8027645077923095,0.8027645077923095
0.8041835763867934,0.8041741718223824,0.8041726582044619,0.8041741718223824,0.8041741718223823
0.8023735806456526,0.8023729344506226,0.8023728288645993,0.8023729344506226,0.8023729344506226
0.802607045303906,0.8025882997885504,0.8025852424891371,0.8025882997885504,0.8025882997885504
