precision,recall,WAF,accuracy,AUC
0.7320160054219256,0.7319230342686037,0.7318961762920874,0.7319230342686037,0.7319230342686036
0.733009717963554,0.7329765997560164,0.7329671112562384,0.7329765997560164,0.7329765997560165
0.7350342719460236,0.7350005545081513,0.7349910501253129,0.7350005545081513,0.7350005545081513
0.7347015193193891,0.7346678496173894,0.7346583333018669,0.7346678496173894,0.7346678496173894
0.730948961953381,0.7308971941887545,0.7308821133335561,0.7308971941887545,0.7308971941887545
0.7295364023566648,0.72951092381058,0.7295034175288188,0.72951092381058,0.72951092381058
0.7380932233038258,0.7380503493401352,0.738038556348647,0.7380503493401352,0.7380503493401352
0.7324357664994757,0.7323666407896197,0.7323467409676122,0.7323666407896197,0.7323666407896195
0.7304817560025938,0.7304813130753022,0.730481183588655,0.7304813130753022,0.7304813130753023
0.7315059428086298,0.7314794277475879,0.7314717389133967,0.7314794277475879,0.731479427747588
