precision,recall,WAF,accuracy,AUC
0.6808702392577387,0.6804815139723028,0.6803097448545744,0.6804815139723028,0.6804815139723028
0.678838910716771,0.6784908263415586,0.6783343072691252,0.6784908263415586,0.6784908263415586
0.6791923060406676,0.6788694693749016,0.6787247653027032,0.6788694693749016,0.6788694693749016
0.6790370740860867,0.678719511737934,0.6785769828111603,0.678719511737934,0.6787195117379341
0.6769841589205774,0.6766575942296301,0.676508370501564,0.6766575942296301,0.6766575942296301
0.6772897955861107,0.6769200200943234,0.676751469242263,0.6769200200943234,0.6769200200943234
0.6782582047592636,0.6779547277893995,0.6778176023511706,0.6779547277893995,0.6779547277893995
0.6805371552902165,0.6801441092891258,0.6799699255583783,0.6801441092891258,0.6801441092891258
0.6773589401823051,0.6769975369365789,0.6768329602524622,0.6769975369365789,0.6769976215411132
0.6799459383954197,0.6795993116918659,0.6794448919560856,0.6795993116918659,0.6795992294113631
