precision,recall,WAF,accuracy,AUC
0.8447539177523866,0.8427293041516999,0.8424980663465663,0.8427293041516999,0.8427293041517
0.8445201699407662,0.8428389441149444,0.8426469771498228,0.8428389441149444,0.8428389441149444
0.844323274227282,0.8425300858850863,0.8423248346109796,0.8425300858850863,0.8425302742650483
0.8459965657654004,0.8441590309865038,0.843951880322978,0.8441590309865038,0.8441592212200958
0.8430557351106501,0.8413240399926907,0.841123579936067,0.8413240399926907,0.8413242254559485
0.844315307634225,0.8426345054428694,0.8424422580209427,0.8426345054428694,0.8426346878259402
0.844206109251188,0.8425509697966429,0.8423614307802678,0.8425509697966429,0.8425507887679213
0.8449824202455861,0.8431983710548986,0.8429953507274083,0.8431983710548986,0.8431981833205765
0.8443772515531511,0.8425353068629754,0.8423244331383739,0.8425353068629754,0.8425351159393779
0.8447085004405248,0.8430208578066671,0.8428284504098958,0.8430208578066671,0.8430206751424418
