precision,recall,WAF,accuracy,AUC
0.7764167561057222,0.764001330819563,0.761321230605526,0.764001330819563,0.764001330819563
0.7754704774271275,0.7617278473993567,0.7587185947234751,0.7617278473993567,0.7617278473993567
0.7730840584650701,0.759426638571587,0.756380679598747,0.759426638571587,0.759426638571587
0.7744694980281506,0.761006986802706,0.7580400002743144,0.761006986802706,0.761006986802706
0.7748242174024047,0.7623378063657535,0.7596072954342653,0.7623378063657535,0.7623378063657535
0.7757828956240085,0.7627259620716424,0.7598838894209902,0.7627259620716424,0.7627259620716424
0.7749795382580981,0.7618941998447376,0.7590274342012033,0.7618941998447377,0.7618941998447377
0.776028910184237,0.7635854497061106,0.7608906708464548,0.7635854497061106,0.7635854497061108
0.7768108643812406,0.7633081956304758,0.7603861403654396,0.7633081956304758,0.7633081956304757
0.7752483087400915,0.7619496506598648,0.7590391367444295,0.7619496506598648,0.7619496506598646
