precision,recall,WAF,accuracy,AUC
0.6806708983105043,0.6806389694911188,0.6806248592065046,0.6806389694911188,0.6806389694911187
0.6794203700696124,0.6791468910032916,0.6790245803954836,0.6791468910032916,0.6791468910032916
0.678396892525497,0.6783933538775296,0.6783917590370422,0.6783933538775296,0.6783933538775296
0.6792056531544061,0.679094405830353,0.6790445951389731,0.679094405830353,0.679094405830353
0.6777029506867932,0.6776060762834499,0.677562132195946,0.6776060762834499,0.67760607628345
0.6763704493931201,0.6763689257784676,0.6763682268375264,0.6763689257784676,0.6763689257784675
0.678375559300157,0.6783521155273635,0.678341546691972,0.6783521155273635,0.6783521155273635
0.680461612980428,0.6804027862128949,0.680376738563497,0.6804027862128949,0.6804027862128949
0.6768857713339769,0.6768700724672997,0.6768629136609885,0.6768700724672997,0.6768700901154154
0.6793277846784066,0.6793256379784135,0.6793246822274642,0.6793256379784135,0.6793256444531064
