precision,recall,WAF,accuracy,AUC
0.821654542961828,0.7783868441660141,0.7706663891319289,0.7783868441660141,0.7783581153792718
0.8261695576725,0.7907595927956147,0.7849151467623424,0.7907595927956147,0.7907337832523683
0.8333692653805794,0.8170712607674236,0.8148037887253918,0.8170712607674236,0.8170539388716074
0.8328724843228317,0.8111198120595144,0.8079876337185027,0.8111198120595144,0.8111398230151011
0.8274834036564381,0.8036021926389977,0.7999605690584478,0.8036021926389977,0.8036233317399355
0.8387730527705097,0.8172278778386844,0.8142795119535559,0.8172278778386844,0.8172476191261115
0.8347988837286078,0.8057644110275689,0.8014599571186252,0.8057644110275689,0.8057644110275689
0.8299200280174515,0.794016290726817,0.7882554860187798,0.794016290726817,0.794016290726817
0.8295203305090548,0.8018483709273183,0.7975991427131609,0.8018483709273183,0.8018483709273183
0.8365500741882427,0.8101503759398496,0.8063528531978249,0.8101503759398496,0.8101503759398496
