precision,recall,WAF,accuracy,AUC
0.8675936489702455,0.8646828504306969,0.8644155560541449,0.8646828504306969,0.8646898133212768
0.8759739668262609,0.8728269381362569,0.8725613233851749,0.8728269381362569,0.8728340974578632
0.8685555201617464,0.8657791699295223,0.865526996565125,0.8657791699295223,0.8657859611446406
0.8667588166044136,0.8635865309318715,0.8632897368724539,0.8635865309318715,0.8635792425002374
0.8689706306544208,0.8657791699295223,0.8654871463831151,0.8657791699295223,0.8657718815516713
0.8729299088356584,0.8701644479248238,0.8699222748555222,0.8701644479248238,0.8701576992905062
0.8733438854770884,0.8707706766917294,0.8705476196018157,0.8707706766917294,0.8707706766917293
0.8732136816053273,0.8703007518796992,0.8700471817093214,0.8703007518796992,0.8703007518796992
0.8781646145928184,0.875,0.8747379407503165,0.875,0.8749999999999999
0.8706341318132548,0.8676378446115288,0.867369791724931,0.8676378446115288,0.8676378446115289
