precision,recall,WAF,accuracy,AUC
0.7808906651731271,0.6903193133405731,0.6631669082945588,0.6903193133405731,0.690319313340573
0.779292906223187,0.6882570378414502,0.660600082032315,0.6882570378414502,0.6882570378414501
0.782216825505023,0.6912747473059895,0.6642245172622927,0.6912747473059895,0.6912747473059895
0.7811611085189161,0.6896771364129981,0.6621987637485076,0.6896771364129981,0.6896771364129981
0.7810940566952832,0.6898494277838109,0.66245739570687,0.6898494277838109,0.6898494277838109
0.7801008771913809,0.6894317517333556,0.6620859119499726,0.6894317517333556,0.6894317517333557
0.7829996796462431,0.6920092933406427,0.6650883516565627,0.6920092933406427,0.692007813107942
0.7815376448296061,0.6904429999738951,0.6631983649636909,0.6904429999738951,0.6904415150526707
0.7811306181911855,0.6899731119638708,0.6626250392828776,0.6899731119638708,0.6899745984492056
0.7814852904099059,0.6905839663769024,0.6634105271726012,0.6905839663769024,0.690585449836548
