precision,recall,WAF,accuracy,AUC
0.9434885648178336,0.9411239545155531,0.9410453703446696,0.9411239545155531,0.9411239545155532
0.922348978122683,0.921717883657551,0.92168862948917,0.921717883657551,0.921717883657551
0.9196942095724268,0.9192419140104942,0.9192201275708674,0.9192419140104942,0.9192416568874713
0.9083785146972813,0.9083405121779309,0.9083383720338489,0.9083405121779309,0.9083404365945771
0.9008955446875533,0.9008849557522124,0.90088430574215,0.9008849557522124,0.9008849959616052
0.8837507392677341,0.8827316156316078,0.8826537612729356,0.8827316156316078,0.8827320191665615
0.8768240047275092,0.8753700368078942,0.8752496295531391,0.8753700368078942,0.8753695502929041
0.8813547569057735,0.8801002427754718,0.8800014930109135,0.8801002427754718,0.8800997935514209
0.8721679300644795,0.8700133134936173,0.869824814746003,0.8700133134936173,0.8700127175612521
0.8619674029991761,0.8585010572480225,0.8581613520596396,0.8585010572480225,0.8585002908102268
