precision,recall,WAF,accuracy,AUC
0.8198005739083026,0.8197851079159227,0.8197829290300218,0.8197851079159227,0.8197851079159227
0.81618195488956,0.8161513642201548,0.8161469172642278,0.8161513642201548,0.8161513642201548
0.8158929563257502,0.8158665518051531,0.8158626869028338,0.8158665518051531,0.8158664801243527
0.8190131894701967,0.8189991385386483,0.8189971333873053,0.8189991385386483,0.8189990864848156
0.8167817251134007,0.8167436760905318,0.8167381528561237,0.8167436760905318,0.8167435901809521
0.8162582931447122,0.8162424622131725,0.8162401494499802,0.8162424622131725,0.8162424067240788
0.8194418089953485,0.8194220377476701,0.8194192578337097,0.8194220377476701,0.8194220992805696
0.8186738003294561,0.8186232281306288,0.8186160548892679,0.8186232281306288,0.8186233267077836
0.8185787815348888,0.8185449134622915,0.8185401095334197,0.8185449134622915,0.8185449941305202
0.8157622184137336,0.8157412483358133,0.815738204266051,0.8157412483358133,0.8157413120757573
