precision,recall,WAF,accuracy,AUC
0.8630899254260764,0.849177760375881,0.8477162810020789,0.849177760375881,0.8491624261091186
0.8659625741539474,0.8527799530148786,0.8514395070549033,0.8527799530148786,0.8527650848857187
0.8561862916387932,0.8427564604541895,0.8412572520925866,0.8427564604541895,0.8427412486744579
0.8657784981495206,0.8540328895849648,0.8528540558734402,0.8540328895849648,0.854046916539705
0.8610071200331207,0.8480814408770556,0.8467120289698793,0.8480814408770556,0.848096252610857
0.8667208390354724,0.855912294440094,0.854845029689505,0.855912294440094,0.8559257327471513
0.8685102418204788,0.8555764411027569,0.8542979958439375,0.8555764411027569,0.8555764411027569
0.8638976374598504,0.8521303258145363,0.8509251723767736,0.8521303258145363,0.8521303258145364
0.8673947197240308,0.856046365914787,0.8549260788657773,0.856046365914787,0.856046365914787
0.8698114493854575,0.8577694235588973,0.8566020708653937,0.8577694235588973,0.8577694235588973
