precision,recall,WAF,accuracy,AUC
0.6795601543058284,0.679551776623104,0.679548038816031,0.679551776623104,0.679551776623104
0.6776243522692161,0.6776173231062225,0.6776141336465954,0.6776173231062225,0.6776173231062226
0.6778819120652385,0.6778685021481432,0.6778624309320702,0.6778685021481432,0.6778685021481431
0.6780339045625661,0.6780222087260349,0.6780169206020232,0.6780222087260349,0.6780222087260348
0.6764592459280996,0.6764476535378755,0.6764423395535614,0.6764476535378755,0.6764476535378756
0.6758197317404019,0.6758140825216876,0.6758114784171241,0.6758140825216876,0.6758140825216875
0.6772939065837248,0.6772761694821213,0.6772680976754636,0.6772761694821213,0.6772761694821213
0.6796270145211781,0.6796230065006635,0.6796212193464196,0.6796230065006635,0.6796230065006635
0.6761901608230447,0.6761802647512006,0.676175708958473,0.6761802647512006,0.6761802506919861
0.6789823538706193,0.6789769851653852,0.6789745840653651,0.6789769851653852,0.6789769954207776
