precision,recall,WAF,accuracy,AUC
0.9342459690703127,0.9342336541306278,0.9342331878543797,0.9342336541306278,0.9342336541306278
0.9332566719435954,0.9332503785176033,0.9332501361177998,0.9332503785176033,0.9332503785176032
0.9339311860818424,0.9339198231828821,0.9339193921700726,0.9339198231828821,0.9339198454390768
0.9333390014032359,0.9333281123554442,0.9333276950817069,0.9333281123554442,0.933328134157284
0.9322806024577279,0.932266513517982,0.9322659634330476,0.932266513517982,0.9322665383484757
0.9332121887154378,0.9332062895380304,0.9332060633047166,0.9332062895380304,0.9332063055852655
0.9349428188787116,0.9349379138712681,0.9349377294166776,0.9349379138712681,0.934937899252698
0.933146823421421,0.9331453781293236,0.9331453217878531,0.9331453781293236,0.9331453701738335
0.9338742047378575,0.9338676134039906,0.9338673610282512,0.9338676134039906,0.9338675964380703
0.9340530344917714,0.9340503476301111,0.9340502448017465,0.9340503476301111,0.9340503367973919
