precision,recall,WAF,accuracy,AUC
0.7711546060301168,0.7711544859709438,0.7711544606394488,0.7711544859709438,0.7711544859709438
0.7701232595770962,0.7701009204835311,0.770096167243067,0.7701009204835311,0.7701009204835311
0.7677625392426093,0.7677442608406344,0.7677402971269052,0.7677442608406344,0.7677442608406343
0.7737156814731538,0.7736774980592215,0.7736696047709013,0.7736774980592215,0.7736774980592215
0.7688296020528316,0.7688255517356105,0.7688246809857298,0.7688255517356105,0.7688255517356105
0.767278727721489,0.767272928912055,0.7672716666087783,0.767272928912055,0.7672729289120551
0.7688630991462448,0.768853277143174,0.7688511660831552,0.768853277143174,0.768853277143174
0.7723746183025961,0.7723744039037373,0.7723743591100284,0.7723744039037373,0.7723744039037375
0.7708705573295795,0.7708217810801818,0.7708114634608294,0.7708217810801818,0.770821781080182
0.7700177517330786,0.7700177442608407,0.7700177426697581,0.7700177442608407,0.7700177442608406
