precision,recall,WAF,accuracy,AUC
0.7921268874550664,0.7807145614123412,0.7785516024603221,0.7807145614123412,0.7807140085799316
0.7919315210572425,0.7804124922385004,0.7782249592319773,0.7804124922385004,0.7804130478108222
0.792236376018736,0.7810713446628553,0.778960110833009,0.7810713446628553,0.7810713446628554
0.792494468844564,0.7808699640871306,0.778670913081132,0.7808699640871306,0.7808699640871306
0.7921849247756608,0.7805231419844937,0.7783111116537933,0.7805231419844937,0.7805231419844937
0.7910782016800779,0.7792868890057394,0.7770287989688038,0.7792868890057394,0.7792868890057394
0.7924721358209463,0.7808419945627244,0.7786414160418622,0.7808419945627244,0.7808419945627244
0.7921445031051274,0.7805846749381874,0.7783924851442611,0.7805846749381874,0.7805846749381873
0.7913944331661824,0.7798798429231509,0.777683608315352,0.7798798429231509,0.7798798429231509
0.790820804191623,0.7787778436615463,0.776463670158031,0.7787778436615463,0.7787778436615465
