precision,recall,WAF,accuracy,AUC
0.8641856524234882,0.8209441468533659,0.8154665107562916,0.8209441468533659,0.8209441468533659
0.8544122475032755,0.8192369138238887,0.814637620489054,0.8192369138238887,0.8192369138238886
0.8414517040801857,0.8056073302529564,0.8003675448094604,0.8056073302529564,0.8056047927830257
0.837610082533259,0.8051531051765995,0.8003541540839243,0.8051531051765995,0.805150676877291
0.8353968412201428,0.8073459158900462,0.803231178557659,0.8073459158900462,0.8073436509793848
0.8254709402614094,0.7963975252564806,0.7917462354161859,0.7963975252564806,0.7963951845369384
0.8236152383346094,0.8024277547184587,0.7991406334940722,0.8024277547184587,0.8024297585049364
0.8193948693315797,0.7974156159448664,0.7938699261954837,0.7974156159448664,0.7974176702675777
0.8107622324373969,0.7932492755893179,0.7902953099320145,0.7932492755893179,0.7932511346303242
0.8069291236711836,0.7859033596992717,0.7821734609416057,0.7859033596992717,0.7859054093579363
