precision,recall,WAF,accuracy,AUC
0.7759821395885144,0.7737943996797828,0.773345220516123,0.7737943996797828,0.7737943996797827
0.7742317845381884,0.772123701293051,0.7716849235743816,0.772123701293051,0.772123701293051
0.7773501127625481,0.7750802725350459,0.7746192662814658,0.7750802725350459,0.7750806661020581
0.7750945242796806,0.7727917438936313,0.7723153918414726,0.7727917438936313,0.7727921419278536
0.7723394509485338,0.7699898190931161,0.7694927707781817,0.7699898190931161,0.7699902231845952
0.7749005112384008,0.7726264129271413,0.7721553319085479,0.7726264129271413,0.7726268086140817
0.7735030774628732,0.7714603945318959,0.7710327572109166,0.7714603945318959,0.7714600184972082
0.7751552983281604,0.7732529302738403,0.7728602150379859,0.7732529302738403,0.7732525684743404
0.7751944256229263,0.7730266878986434,0.7725787085479167,0.7730266878986434,0.7730263017178138
0.7749684892615358,0.7728439536725229,0.7724042031936644,0.7728439536725229,0.7728435712018793
