precision,recall,WAF,accuracy,AUC
0.762219066959848,0.7622180193514788,0.7622177832079219,0.7622180193514788,0.7622180232577092
0.7654573380476191,0.7652566165846324,0.7652122520238434,0.7652566165846324,0.7652566704146628
0.7636248621353171,0.763588520680865,0.7635803807674861,0.763588520680865,0.7635885436611796
0.7633419808037498,0.7633222518511558,0.7633178247471016,0.7633222518511558,0.763322268790324
0.7625711512426977,0.7625586868247833,0.7625558642668276,0.7625586868247833,0.7625586733282363
0.7656160506171189,0.765589452621769,0.765583577562205,0.765589452621769,0.7655894330227949
0.7630014755837973,0.7629463429150954,0.7629339091996574,0.7629463429150954,0.7629463145610247
0.7643090390359484,0.764297265654062,0.7642946452912242,0.764297265654062,0.7642972787140345
0.7667365214679002,0.7665204792857703,0.7664731932592482,0.7665204792857703,0.7665204792857703
0.7640643466614696,0.7640574829665596,0.7640559497720968,0.7640574829665596,0.7640574829665597
