precision,recall,WAF,accuracy,AUC
0.6865956894216755,0.6864173166682329,0.6863423578395431,0.6864173166682329,0.6864173166682329
0.6871723753478004,0.6871064749553614,0.687078931332552,0.6871064749553614,0.6871064749553613
0.6891458768313271,0.6890594408332681,0.6890240081132023,0.6890594408332681,0.6890596080703348
0.6900860007659304,0.6899052392513118,0.6898316368087308,0.6899052392513118,0.6899054805774882
0.68937364393123,0.6892630589709453,0.689217795549242,0.6892630589709453,0.6892632480422085
0.6869360524253202,0.6867883154514841,0.6867265465085307,0.6867883154514841,0.6867885354334042
0.6880672799979589,0.6878847208082074,0.6878088194805395,0.6878847208082074,0.6878844766307832
0.687292241994805,0.6871642258595034,0.6871106425108753,0.6871642258595034,0.6871640209343012
0.6892561449608268,0.689122092567938,0.6890669151047676,0.689122092567938,0.6891218839633038
0.6927684225108923,0.6926305897094526,0.6925755205128965,0.6926305897094526,0.692630380124369
