precision,recall,WAF,accuracy,AUC
0.8990836631644329,0.8927881519639408,0.892363663426182,0.8927881519639408,0.8927881519639407
0.8997594576493717,0.8931884234524287,0.89274768426483,0.8931884234524287,0.8931884234524285
0.9002865357297404,0.8938401162537744,0.8934109089742219,0.8938401162537744,0.8938395641074445
0.8991084825967016,0.8926827994883442,0.8922490326138621,0.8926827994883442,0.892682247417645
0.8974778636280387,0.8910555947128898,0.8906136728654346,0.8910555947128898,0.8910550416577286
0.8988642368810071,0.8922651212572115,0.8918175901144306,0.8922651212572115,0.8922645616146445
0.8983217162059236,0.891786531617372,0.8913409126834565,0.891786531617372,0.8917870888963184
0.89870176870185,0.8922912261466572,0.891856596120721,0.8922912261466572,0.8922917778224833
0.8988810680506398,0.8923260326659184,0.8918819091194504,0.8923260326659184,0.8923265903992158
0.9008385228158756,0.894388318932136,0.8939617987028472,0.894388318932136,0.894388870835276
