precision,recall,WAF,accuracy,AUC
0.7801275025290711,0.7708472558683485,0.7689335256403981,0.7708472558683485,0.7708472558683485
0.7801296900418598,0.7703356027065408,0.7683104805318706,0.7703356027065408,0.7703356027065407
0.7788031390863359,0.7690239381836218,0.7669804521259157,0.7690239381836218,0.7690234492668946
0.7789770761094227,0.769457279348422,0.7674734432376343,0.769457279348422,0.7694567971100661
0.7790822362210867,0.7692484402328557,0.7671975135765253,0.7692484402328557,0.7692479501985315
0.7797166060395425,0.7704074973242488,0.7684810781562661,0.7704074973242488,0.7704070210828131
0.7791521361973542,0.7695147101052027,0.7675082347151938,0.7695147101052027,0.7695151951386285
0.7784355237299829,0.7689090766700603,0.7669155337397581,0.7689090766700603,0.7689095595227806
0.7800738838853605,0.770840838489049,0.7689366547843409,0.770840838489049,0.7708413124555152
0.7797490139645025,0.7700942386508993,0.7680934890122001,0.7700942386508993,0.770094723602565
