precision,recall,WAF,accuracy,AUC
0.7912472398716702,0.7683777462200317,0.7637398043751948,0.7683777462200317,0.7683777462200317
0.7880663030386922,0.7595282349010107,0.7534212367261236,0.7595282349010107,0.7595282349010108
0.7868092276674014,0.7584880048032997,0.7523747390634353,0.7584880048032997,0.7584871844761034
0.7902795523574971,0.7665335317304931,0.7616589825997669,0.7665335317304931,0.7665327850835395
0.7863873120922246,0.7579345811470488,0.7517688313153302,0.7579345811470488,0.7579337583120453
0.7916907551146602,0.7681885817213564,0.7634229627352406,0.7681885817213564,0.76818784071698
0.7868113122809388,0.7582478398203983,0.7520754271228276,0.7582478398203983,0.7582486636235236
0.7882668140056348,0.7597044926514737,0.7536012876995732,0.7597044926514737,0.7597053143557256
0.7909881351838375,0.768073720207795,0.7634163957064773,0.768073720207795,0.7680744527493613
0.7869805978791373,0.7585872033831936,0.7524647941856536,0.7585872033831936,0.7585880244877257
