precision,recall,WAF,accuracy,AUC
0.7904648663932454,0.7782924141480251,0.775944882844543,0.7782924141480251,0.7782918415706526
0.788549222033116,0.7761667421839601,0.7737395476588095,0.7761667421839601,0.776167321568921
0.7900101645094535,0.777748565163398,0.7753742771613511,0.777748565163398,0.777748565163398
0.7899527449142596,0.7773402101070673,0.7748922427455406,0.7773402101070673,0.7773402101070673
0.7883268553651219,0.7758522314086571,0.7734012507478842,0.7758522314086571,0.7758522314086571
0.7915198622868308,0.7800029088305382,0.7778084011542762,0.7800029088305382,0.7800029088305382
0.7908322080952374,0.7787330924224964,0.7764076365465096,0.7787330924224964,0.7787330924224964
0.7904672842571885,0.7782464226978284,0.7758891628068446,0.7782464226978284,0.7782464226978285
0.7898583022626711,0.7776031236364856,0.7752272818983625,0.7776031236364856,0.7776031236364858
0.7904069469962269,0.7780897933611537,0.7757115833049073,0.7780897933611537,0.7780897933611537
