precision,recall,WAF,accuracy,AUC
0.8204805003270563,0.8150415391342369,0.81425334923906,0.8150415391342369,0.8150411140253649
0.8216607123978025,0.8161509896951621,0.8153604177400279,0.8161509896951621,0.8161514167475133
0.8215019627112348,0.8160323178531339,0.8152465249091928,0.8160323178531339,0.8160323178531339
0.81994775155332,0.8144203409298562,0.8136153465922691,0.8144203409298562,0.8144203409298562
0.8207520402710289,0.8155167462865794,0.814760881067286,0.8155167462865794,0.8155167462865796
0.8199305265366085,0.8140940298117837,0.8132422739099162,0.8140940298117837,0.8140940298117837
0.820686381725141,0.8152556973921216,0.8144702309148273,0.8152556973921216,0.8152556973921217
0.8204332993473891,0.8145378129323623,0.8136808153730698,0.8145378129323623,0.8145378129323624
0.8199274676909662,0.814185396924844,0.8133478870598079,0.814185396924844,0.814185396924844
0.8212736665958447,0.8156081133996398,0.8147915913807836,0.8156081133996398,0.8156081133996398
