precision,recall,WAF,accuracy,AUC
0.7055419727866347,0.7015944616734017,0.7001548016410437,0.7015944616734017,0.7015944616734018
0.7069435771622303,0.7028788021175955,0.7014125925120082,0.7028788021175955,0.7028788021175953
0.7065861652287967,0.7025452267209649,0.7010829229428741,0.7025452267209649,0.702544131260743
0.7084372076557651,0.7047537003680789,0.7034429863653963,0.7047537003680789,0.7047526591257746
0.7080022500418761,0.7044091158273945,0.7031265120094334,0.7044091158273945,0.704408086360725
0.7079162686998799,0.7042211606233848,0.7029006141355489,0.7042211606233848,0.7042201164370199
0.7038024458727997,0.7001331349361736,0.6987778600584291,0.7001331349361736,0.7001341856002525
0.7098037200171756,0.7057717910564649,0.704351919027695,0.7057717910564649,0.7057728765584308
0.7061452798375913,0.7024199232516251,0.7010699313323334,0.7024199232516251,0.7024209758788851
0.7076441757196094,0.7035319915420158,0.7020574361478915,0.7035319915420158,0.7035330934803743
