precision,recall,WAF,accuracy,AUC
0.7256784105946208,0.7165053409767252,0.7135949904870013,0.7165053409767252,0.7165053409767252
0.7253086249717265,0.7163487140932869,0.7135003866012947,0.7163487140932869,0.716348714093287
0.7249640297770094,0.7158273944709844,0.7129132012620182,0.7158273944709844,0.7158289725930195
0.7240988019283278,0.7151382253896155,0.7122626589408838,0.7151382253896155,0.715139791245107
0.7280920631909962,0.718678048398465,0.7157457683060582,0.718678048398465,0.7186796392782289
0.7255167904256404,0.7162033048790039,0.7132433859758257,0.7162033048790039,0.7162048962488157
0.723579088566455,0.7146213485785887,0.7117332559582658,0.7146213485785887,0.7146197808659092
0.7283462683804783,0.7192889028114966,0.7164767107227535,0.7192889028114966,0.7192873429504418
0.7239644686444139,0.7146996632469261,0.7117175592361351,0.7146996632469261,0.7146980702655342
0.7284175418226851,0.7196961390868509,0.7169940302683616,0.7196961390868509,0.7196946086651951
