precision,recall,WAF,accuracy,AUC
0.6849099704229744,0.6848040597688188,0.6847589197082881,0.6848040597688188,0.6848040597688188
0.6863846545713809,0.68632334053817,0.6862975412535962,0.68632334053817,0.6863233405381699
0.6838010671410271,0.6837027175189913,0.6836605067364903,0.6837027175189913,0.6837028984930833
0.6875242460609613,0.6874461586655181,0.6874137089853418,0.6874461586655181,0.6874463182970367
0.6917542018838843,0.691690813689404,0.6916654112771866,0.691690813689404,0.6916909559037122
0.6841282947416256,0.6840159761923408,0.6839678946613609,0.6840159761923408,0.6840161694328843
0.6851360642684575,0.6849870780797244,0.6849235599460911,0.6849870780797244,0.684986855735736
0.6873515191827281,0.6872112146605059,0.687152520018604,0.6872112146605059,0.687211000167543
0.6877002535855878,0.6875557992011904,0.687495548811354,0.6875557992011904,0.687555581764382
0.6867368783039853,0.6866786749158117,0.6866541787712264,0.6866786749158117,0.6866785364742405
