,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
0,0.6787587399911383,0.0006818813523342682,0.6250931941633826,0.000954652816499868,0.594691570437518,0.0013162087408395973,0.6250931941633826,0.000954652816499868,0.6250931941633826,0.000954652816499868
