,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
0,0.718816760957936,0.000723329617886348,0.7178707248156478,0.0007079623840162697,0.7175686076095396,0.0007064062376083147,0.7178707248156478,0.0007079623840162697,0.7178707248156477,0.0007079623840162697
