,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8788960067429793,0.025581920073044495,0.8697775224566535,0.020944619678225473,0.8689894266829099,0.020707793299236887,0.8697775224566535,0.020944619678225473,0.8697775224566535,0.020945778312271734
600,0.8620351741331804,0.02329849888292579,0.840984262934336,0.015953211135486645,0.8386401581001077,0.015577906396368801,0.840984262934336,0.015953211135486645,0.840984262934336,0.015952337318087983
400,0.8497762356706895,0.02157415944529717,0.8186668755657684,0.015096247692145792,0.8145440299676263,0.014865823106890441,0.8186668755657684,0.015096247692145792,0.8186668755657684,0.015098689260509723
200,0.8532851614473205,0.023989850622266662,0.8306524615277487,0.017533218865343758,0.827897784284446,0.017157353794598817,0.8306524615277487,0.017533218865343758,0.8306524615277489,0.017535283880903307
0,0.8592960499777504,0.025157725777197104,0.8456235638186755,0.019774281368221902,0.8441431514592534,0.019495350958634305,0.8456235638186755,0.019774281368221902,0.8456235638186755,0.019775811027432866
