,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8942906192127894,0.03247688464683318,0.8941839008425597,0.03188531904197711,0.8941772046624554,0.03185913255955641,0.8941839008425597,0.03188531904197711,0.8941839008425596,0.03188513209163002
600,0.885208057576844,0.032924876701763695,0.8839565489868394,0.03040577534065514,0.8838652114931914,0.030257786102416695,0.8839565489868394,0.03040577534065514,0.8839565489868393,0.030405973049448254
400,0.870926751207378,0.028726795487059364,0.8666788524476012,0.024826640408140865,0.8663028511120021,0.024601194718296138,0.8666788524476012,0.024826640408140865,0.8666788524476011,0.02482741521884757
200,0.8548682547325032,0.024560814779594042,0.8426032309727735,0.018499099159975052,0.841235250368388,0.018105528024075168,0.8426032309727735,0.018499099159975052,0.8426032309727735,0.01850056578264414
0,0.8497237113285915,0.02276371589700643,0.8316708446487013,0.016976100802192362,0.8294737902361666,0.0166276483806459,0.8316708446487013,0.016976100802192362,0.8316708446487016,0.016977918824533478
