,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8743779465644808,0.04589586474872975,0.8548051011286808,0.06458762432524956,0.852869045232368,0.06737235120853013,0.8548051011286808,0.06458762432524956,0.8548061555960799,0.06458888812914265
600,0.9388950146405561,0.014854987827157884,0.9388442370175325,0.014580597774751847,0.9388425258815483,0.014572621835641453,0.9388442370175325,0.014580597774751847,0.9388442182183441,0.014580629767937392
400,0.8973855439566043,0.02564095276441747,0.8969334759162528,0.024099310046739153,0.8969049018804649,0.024020644255713264,0.8969334759162528,0.024099310046739153,0.8969333789215019,0.024099261969847907
200,0.8575296900357194,0.024744834662844606,0.8493576352621683,0.019443390735122357,0.8484967001827499,0.0190822134677765,0.8493576352621683,0.019443390735122357,0.8493576352621683,0.019444547251824984
0,0.8409526293432954,0.02337175423148019,0.8226881832741453,0.01700668480883394,0.8202871933367446,0.016573400242376857,0.8226881832741453,0.01700668480883394,0.8226881832741451,0.01700853859410245
