,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.883692830270415,0.0368140259144456,0.8830415071528878,0.03837384887523354,0.8829866487722069,0.03851575825133258,0.8830415071528878,0.03837384887523354,0.8830417571564562,0.03837339249937377
600,0.8927595534796489,0.030130001250531002,0.8918250818188148,0.027885759231535245,0.891763209692173,0.027764541226775963,0.8918250818188148,0.027885759231535245,0.8918250818188149,0.027885933980712263
400,0.8845086889077706,0.03096110105478611,0.8818762620987397,0.027146075607102804,0.8816766390350346,0.026930341928566248,0.8818762620987397,0.027146075607102804,0.8818762620987397,0.02714654273441308
200,0.8782174828628717,0.028639782362100186,0.872937121370378,0.02424774709654476,0.8724956576034133,0.024003812941789215,0.872937121370378,0.02424774709654476,0.872937121370378,0.024248568501225032
0,0.8719191576488766,0.02914243664852434,0.8634583246292041,0.023551576011646036,0.862682027212969,0.023233684913790964,0.8634583246292041,0.023551576011646036,0.8634583246292041,0.023552663049448586
