,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8690818287444695,0.028147312064835228,0.8604292876540631,0.021440856112931894,0.8596134372740277,0.020995029816662347,0.8604292876540631,0.021440856112931894,0.8604292876540631,0.021441907314671438
600,0.8725332842189621,0.019408455426243476,0.8495926467516189,0.015382995057198867,0.8472414687638208,0.015295562857385314,0.8495926467516189,0.015382995057198867,0.8495926467516189,0.015385009987131326
400,0.8624957360838476,0.021415361297740798,0.833655386115173,0.015470286898439989,0.8302798472623758,0.015173951640086392,0.833655386115173,0.015470286898439989,0.8336553861151729,0.015469192381739272
200,0.861047337386451,0.019456406894172606,0.8320364180767356,0.012928687373259029,0.8285938308632017,0.012555969462108574,0.8320364180767356,0.012928687373259029,0.8320364180767356,0.012930959528151487
0,0.8631960917422496,0.02321518209444362,0.8373372327832324,0.016627887750303216,0.8343892709935238,0.016270074920982758,0.8373372327832324,0.016627887750303216,0.8373372327832325,0.01662686066316932
