,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.9024566899985246,0.029314086000693407,0.9018687362870378,0.030403987102206376,0.901830680796347,0.030480277756784524,0.9018687362870378,0.030403987102206376,0.9018689578065927,0.030403872099761697
600,0.9029288730935733,0.026870942318801938,0.9026434165175159,0.025822191308458864,0.9026273670621714,0.025772699002663657,0.9026434165175159,0.025822191308458864,0.9026433898327784,0.025822196333147973
400,0.8954900194510407,0.02446899041807238,0.8935301310785647,0.02193202171768527,0.8933996127366266,0.021812742284187503,0.8935301310785647,0.02193202171768527,0.8935298674013782,0.021932263971065846
200,0.889298810378431,0.017859864289215932,0.8833201062631881,0.014881288369030021,0.8828729936512937,0.014750742019815632,0.8833201062631881,0.014881288369030021,0.8833196149880188,0.014882044147450202
0,0.8911462808644253,0.019404956581464128,0.8833907805863102,0.016392028243526147,0.8828117393733533,0.016280711508420476,0.8833907805863102,0.016392028243526147,0.8833907805863102,0.016393157323639107
