,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8799324067772248,0.0441275086942704,0.8651717961791456,0.059565121586583114,0.8638315929354993,0.06158425317775529,0.8651717961791456,0.059565121586583114,0.8651727295762106,0.05956624249478937
600,0.9738208931459825,0.0005677085976100171,0.9725379941855403,0.0006268174656124392,0.9725193930005228,0.0006281156068332905,0.9725379941855403,0.0006268174656124392,0.9725379937226308,0.0006269282354086636
400,0.9635640401082421,0.001077154648512435,0.9609094132899825,0.0011533003819728105,0.9608533554151012,0.0011566704804419903,0.9609094132899825,0.0011533003819728105,0.9609090837084325,0.001152971639848177
200,0.953251807431571,0.0008855598693063849,0.9485847085857531,0.0008142900568408606,0.9484520092397439,0.0008143570531222721,0.9485847085857531,0.0008142900568408606,0.9485847085857531,0.0008134208943578747
0,0.9444807947070479,0.0007513049631806545,0.9378688438974288,0.0007278841145188508,0.9376369911506219,0.0007303186069722578,0.9378688438974288,0.0007278841145188508,0.9378699054908247,0.0007289555950935611
